controller,scenario_name,ablation_name,approval_rate_mean,approval_rate_ci_lower,approval_rate_ci_upper,default_rate_mean,default_rate_ci_lower,default_rate_ci_upper,expected_profit_mean,expected_profit_ci_lower,expected_profit_ci_upper,npv_mean,npv_ci_lower,npv_ci_upper,cumulative_reward_mean,cumulative_reward_ci_lower,cumulative_reward_ci_upper,capital_usage_mean_mean,capital_usage_mean_ci_lower,capital_usage_mean_ci_upper,reward_volatility_mean,reward_volatility_ci_lower,reward_volatility_ci_upper,stability_index_mean,stability_index_ci_lower,stability_index_ci_upper,threshold_volatility_mean,threshold_volatility_ci_lower,threshold_volatility_ci_upper
ppo__no_delayed_reward,noise,no_delayed_reward,0.5693063960153878,0.5648353011717153,0.5740772325356194,0.13657111742865696,0.1335535645327199,0.14079373288944383,73023.93810731379,56581.54935332613,83018.89941456598,70705.21285300807,54474.30486449137,80422.59142982427,127417.8535406392,110506.82914615443,145519.71534496083,0.5256393944564239,0.509883941972723,0.5400757799837771,10121.752555587758,7383.629903943353,13458.559733603486,0.00015598402224795087,9.611532954944684e-05,0.00025377857792026863,0.0,0.0,0.0
ppo__no_delayed_reward,split_policy_dynamics,no_delayed_reward,0.5883308341029111,0.5848244164467322,0.5922110655373988,0.14810299060651472,0.14389802516702388,0.15186228226130222,61220.784205068565,42098.104860114974,82277.10515290467,58688.43130008565,39960.55276397323,79207.2898259541,110758.70559666293,100726.30183847577,124741.84726844233,0.57491684624106,0.5699394151106852,0.5799171639429138,7416.427477335673,5370.475033654682,9745.791469556227,0.00018214572306140276,0.0001255589224678451,0.0002378612664026011,0.0,0.0,0.0
ppo__no_risk_aware_shaping,adverse_stress,no_risk_aware_shaping,0.5630066066880489,0.5585794335544777,0.5671147612367567,0.17946184741702767,0.17520164286920686,0.182776040132975,-147106.03416909,-163679.647538317,-123502.37127265865,-146128.40228184636,-162551.4228005871,-122844.0886427349,-193654.76132817855,-213329.48434336658,-163877.9785993265,0.5973207363499384,0.5876562974829777,0.6067622379844599,18865.506327638624,16215.19801388977,21144.864055108836,5.646474285189154e-05,4.931890866746878e-05,6.518416150059394e-05,0.0,0.0,0.0
ppo__no_risk_aware_shaping,base_market,no_risk_aware_shaping,0.5891994079504991,0.5869067592436239,0.5914277416914054,0.14320018417524896,0.1395348937017277,0.14660950557798966,66065.10339381835,50509.87410280308,79790.89047587702,63749.33702455269,48390.14238679258,77301.48733417469,71249.33931312602,51646.12987195161,88368.58883942555,0.5579715846135631,0.5514040805179345,0.5628353320602166,13309.939057343823,11959.771576275803,14479.991022860066,7.71952234296533e-05,7.150734379203415e-05,8.444560254172033e-05,0.0,0.0,0.0
ppo__no_risk_aware_shaping,class_imbalance_shift,no_risk_aware_shaping,0.5576180377088531,0.5519802331709354,0.5632264247119455,0.15927335029200798,0.1553016896322761,0.16367340797304206,20392.400070638174,1883.2854452998918,33964.92516118811,18604.528409773553,408.05273354740496,31777.85088113971,16425.678680771536,-7542.829097782542,33585.7057415652,0.5233783821089234,0.5156393514852957,0.5301324335987163,9338.21825658969,8510.897049230698,9896.830562449899,0.00010944398351485303,0.00010271129005131736,0.00011990917214961397,0.0,0.0,0.0
ppo__no_risk_aware_shaping,drift,no_risk_aware_shaping,0.5642726184088912,0.5593432662434296,0.5690663474689104,0.1602531947595567,0.15812507267581744,0.16209444577977755,-17228.17633007508,-36687.22243149157,924.3597285477993,-18321.953422172755,-37427.86660048172,-500.64745719962195,-31716.963050044676,-55754.24831397513,-8164.041479244191,0.5593241618823663,0.5512180780082686,0.5664818423229478,10517.507378791583,9123.610063378648,11850.74013821588,0.00010073410071851997,8.840740284204264e-05,0.00011553885119559546,0.0,0.0,0.0
ppo__no_risk_aware_shaping,noise,no_risk_aware_shaping,0.5693063960153878,0.5648353011717153,0.5740772325356194,0.13657111742865696,0.1335535645327199,0.14079373288944383,73023.93810731379,56581.54935332613,83018.89941456598,70705.21285300807,54474.30486449137,80422.59142982427,82370.43935824031,61663.99628316003,94904.76809413281,0.5256393944564239,0.509883941972723,0.5400757799837771,13434.928460599907,11422.926931579785,15290.985406884638,8.039958977738047e-05,6.951665776721749e-05,9.59358402357347e-05,0.0,0.0,0.0
ppo__no_risk_aware_shaping,split_policy_dynamics,no_risk_aware_shaping,0.5883308341029111,0.5848244164467322,0.5922110655373988,0.14810299060651472,0.14389802516702388,0.15186228226130222,61220.784205068565,42098.104860114974,82277.10515290467,58688.43130008565,39960.55276397323,79207.2898259541,65171.295640577795,40765.64417313479,91514.06650369593,0.57491684624106,0.5699394151106852,0.5799171639429138,12287.63394117786,10906.340635299,13972.747388377167,8.562141379435871e-05,7.388804368603966e-05,9.693670381627488e-05,0.0,0.0,0.0
ppo__no_robustness_logic,adverse_stress,no_robustness_logic,0.5630066066880489,0.5585794335544777,0.5671147612367567,0.17946184741702767,0.17520164286920686,0.182776040132975,-147106.03416909,-163679.647538317,-123502.37127265865,-146128.40228184636,-162551.4228005871,-122844.0886427349,-193818.06660138408,-213492.66104495915,-164041.06121931612,0.5973207363499384,0.5876562974829777,0.6067622379844599,18865.78364407409,16215.402214565707,21145.084221489255,5.646373269855447e-05,4.931835228115833e-05,6.518295234693716e-05,0.0,0.0,0.0
ppo__no_robustness_logic,base_market,no_robustness_logic,0.5891994079504991,0.5869067592436239,0.5914277416914054,0.14320018417524896,0.1395348937017277,0.14660950557798966,66065.10339381835,50509.87410280308,79790.89047587702,63749.33702455269,48390.14238679258,77301.48733417469,71119.46401687252,51516.183481732434,88238.63687548482,0.5579715846135631,0.5514040805179345,0.5628353320602166,13309.91835508887,11959.747111085704,14479.979907101251,7.719534362091319e-05,7.150751870205103e-05,8.444577889160132e-05,0.0,0.0,0.0
ppo__no_robustness_logic,class_imbalance_shift,no_robustness_logic,0.5576180377088531,0.5519802331709354,0.5632264247119455,0.15927335029200798,0.1553016896322761,0.16367340797304206,20392.400070638174,1883.2854452998918,33964.92516118811,18604.528409773553,408.05273354740496,31777.85088113971,16280.065234652802,-7688.471100514862,33440.69302098246,0.5233783821089234,0.5156393514852957,0.5301324335987163,9338.09290216005,8510.776719742411,9896.727329567511,0.00010944549403312766,0.00010271233974126853,0.00011991064098223912,0.0,0.0,0.0
ppo__no_robustness_logic,drift,no_robustness_logic,0.5642726184088912,0.5593432662434296,0.5690663474689104,0.1602531947595567,0.15812507267581744,0.16209444577977755,-17228.17633007508,-36687.22243149157,924.3597285477993,-18321.953422172755,-37427.86660048172,-500.64745719962195,-31860.026091751915,-55897.32153810055,-8306.990721612921,0.5593241618823663,0.5512180780082686,0.5664818423229478,10517.50512547824,9123.60124901626,11850.783295350317,0.0001007341807631322,8.840756838187998e-05,0.00011553920455292299,0.0,0.0,0.0
ppo__no_robustness_logic,noise,no_robustness_logic,0.5693063960153878,0.5648353011717153,0.5740772325356194,0.13657111742865696,0.1335535645327199,0.14079373288944383,73023.93810731379,56581.54935332613,83018.89941456598,70705.21285300807,54474.30486449137,80422.59142982427,82243.13047940793,61536.58692665277,94777.66143299329,0.5256393944564239,0.509883941972723,0.5400757799837771,13434.878816175109,11422.873437101747,15290.951171355755,8.040002597121783e-05,6.951693921321839e-05,9.593643937174335e-05,0.0,0.0,0.0
ppo__no_robustness_logic,split_policy_dynamics,no_robustness_logic,0.5883308341029111,0.5848244164467322,0.5922110655373988,0.14810299060651472,0.14389802516702388,0.15186228226130222,61220.784205068565,42098.104860114974,82277.10515290467,58688.43130008565,39960.55276397323,79207.2898259541,65036.872539159376,40631.1354928462,91379.7793256045,0.57491684624106,0.5699394151106852,0.5799171639429138,12287.527813184674,10906.242051957854,13972.655478603912,8.56221661966557e-05,7.388873139315933e-05,9.693761733398493e-05,0.0,0.0,0.0
ppo__no_split_policies,adverse_stress,no_split_policies,0.5630066066880489,0.5585794335544777,0.5671147612367567,0.17946184741702767,0.17520164286920686,0.182776040132975,-147106.03416909,-163679.647538317,-123502.37127265865,-146128.40228184636,-162551.4228005871,-122844.0886427349,-193818.06660138408,-213492.66104495915,-164041.06121931612,0.5973207363499384,0.5876562974829777,0.6067622379844599,18865.78364407409,16215.402214565707,21145.084221489255,5.646373269855447e-05,4.931835228115833e-05,6.518295234693716e-05,0.0,0.0,0.0
ppo__no_split_policies,base_market,no_split_policies,0.5891994079504991,0.5869067592436239,0.5914277416914054,0.14320018417524896,0.1395348937017277,0.14660950557798966,66065.10339381835,50509.87410280308,79790.89047587702,63749.33702455269,48390.14238679258,77301.48733417469,71119.46401687252,51516.183481732434,88238.63687548482,0.5579715846135631,0.5514040805179345,0.5628353320602166,13309.91835508887,11959.747111085704,14479.979907101251,7.719534362091319e-05,7.150751870205103e-05,8.444577889160132e-05,0.0,0.0,0.0
ppo__no_split_policies,class_imbalance_shift,no_split_policies,0.5576180377088531,0.5519802331709354,0.5632264247119455,0.15927335029200798,0.1553016896322761,0.16367340797304206,20392.400070638174,1883.2854452998918,33964.92516118811,18604.528409773553,408.05273354740496,31777.85088113971,16280.065234652802,-7688.471100514862,33440.69302098246,0.5233783821089234,0.5156393514852957,0.5301324335987163,9338.09290216005,8510.776719742411,9896.727329567511,0.00010944549403312766,0.00010271233974126853,0.00011991064098223912,0.0,0.0,0.0
ppo__no_split_policies,drift,no_split_policies,0.5642726184088912,0.5593432662434296,0.5690663474689104,0.1602531947595567,0.15812507267581744,0.16209444577977755,-17228.17633007508,-36687.22243149157,924.3597285477993,-18321.953422172755,-37427.86660048172,-500.64745719962195,-31860.026091751915,-55897.32153810055,-8306.990721612921,0.5593241618823663,0.5512180780082686,0.5664818423229478,10517.50512547824,9123.60124901626,11850.783295350317,0.0001007341807631322,8.840756838187998e-05,0.00011553920455292299,0.0,0.0,0.0
ppo__no_split_policies,noise,no_split_policies,0.5693063960153878,0.5648353011717153,0.5740772325356194,0.13657111742865696,0.1335535645327199,0.14079373288944383,73023.93810731379,56581.54935332613,83018.89941456598,70705.21285300807,54474.30486449137,80422.59142982427,82243.13047940793,61536.58692665277,94777.66143299329,0.5256393944564239,0.509883941972723,0.5400757799837771,13434.878816175109,11422.873437101747,15290.951171355755,8.040002597121783e-05,6.951693921321839e-05,9.593643937174335e-05,0.0,0.0,0.0
ppo__no_split_policies,split_policy_dynamics,no_split_policies,0.5883308341029111,0.5848244164467322,0.5922110655373988,0.14810299060651472,0.14389802516702388,0.15186228226130222,61220.784205068565,42098.104860114974,82277.10515290467,58688.43130008565,39960.55276397323,79207.2898259541,65036.872539159376,40631.1354928462,91379.7793256045,0.57491684624106,0.5699394151106852,0.5799171639429138,12287.527813184674,10906.242051957854,13972.655478603912,8.56221661966557e-05,7.388873139315933e-05,9.693761733398493e-05,0.0,0.0,0.0
